,ax,ay,az,bx,by,bz,cx,cy,cz,dx,dy,dz,pocax,pocay,pocaz
1355,39.7043622261355,29.86304347826087,3.6,39.68969335969717,27.36195652173913,41.95,40.28321372734962,19.119061586458795,104.35,39.51696915996324,15.089389113154121,142.7,39.21794584073391,21.12899926111175,81.66166942801917
1356,17.897389793752858,9.90800102682288,3.6,13.814602248661302,15.728567338376628,41.95,6.312753274967603,29.319672020840265,104.35,3.2546312253952414,34.845966392914114,142.7,23.85732354853316,1.8193909577389302,-64.99597364989268
1357,45.890302528642984,3.1369565217391298,3.6,45.53036070467695,5.63804347826087,41.95,45.54603776811034,12.49200479226916,104.35,46.12310405728655,15.67361929568296,142.7,46.390176363285256,9.725610369895527,73.73048613654078
1358,47.43157894736842,47.21119899073221,3.6,41.376315789473686,42.84009170750643,41.95,25.99753989752562,31.64811332289,104.35,18.391816280600192,23.636416918198144,142.7,34.5790043631165,36.020822660805784,60.22809741130037
1359,5.010632108590292,8.026174199319087,3.6,14.335747044036793,14.221970771144782,41.95,36.517868833701655,28.67178720600962,104.35,46.184725601236316,34.79630652209422,142.7,164.41430225847085,111.34187477181095,633.1960322646471
1360,20.765217391304347,28.032063105876098,3.6,18.264130434782608,31.43442461677984,41.95,12.759045868548945,40.54578581331291,104.35,10.599535902016159,43.81405497320537,142.7,36.73808372679983,5.931100023605474,-271.0736099346176
1361,32.83778527333223,20.87303625572761,3.6,31.10974783785749,20.085951944708867,41.95,27.70684566837547,19.676179876382022,104.35,25.987430590446913,19.12008948467416,142.7,26.212843519728757,18.842528797393317,144.41742593631
1362,29.3936131128157,33.795505617977526,3.6,22.933908356282974,35.08820224719101,41.95,9.091145813397144,37.5639261473643,104.35,3.0380644141029087,38.32762249929565,142.7,49.23256402981282,30.446670406797004,-128.21533666764054
1363,4.161048151263179,-1.348273484466013,3.6,2.838243984957209,27.800176263355688,41.95,1.8657303370786515,15.249171951239727,104.35,3.1584269662921343,15.367954740013436,142.7,4.717666358423559,-1.2933811489086209,82.26612764764474
1364,2.7263545368296,6.83897424325254,3.6,10.442567805724066,8.455157009447435,41.95,28.28869841949187,12.09203564720551,104.35,36.182735542488096,14.060622283210252,142.7,68.51932875859238,21.845231911407318,313.867557914505
1365,8.076118392613335,47.08875592761349,3.6,15.1253451324367,46.56537318276116,41.95,31.253010624672193,46.02237585067592,104.35,38.67515412975983,45.77951259046728,142.7,70.31203117088013,44.07163415422151,321.1105915811478
1366,12.677967723030914,39.61263157894737,3.6,19.900207216985223,38.40157894736842,41.95,36.20374931352704,36.33631578947369,104.35,43.711623977577524,35.125263157894736,142.7,132.31443337922593,20.267431381110136,614.6980062648439
1367,37.75381331343965,37.54292043128426,3.6,38.18043324362364,38.39733941385687,41.95,39.902568900128685,41.115435953535965,104.35,40.55438917552171,42.68805901771302,142.7,39.39578210061339,40.745386826617846,83.82320315973216
1368,25.094751226149818,12.635208522018017,3.6,27.505131231114763,15.781076307654242,41.95,35.59719101123596,23.827444918913756,104.35,39.475280898876406,26.909001021401416,142.7,35.780519076443206,22.613689691347425,108.47190760967541
1369,22.170350201399167,26.63540985398208,3.6,29.59506005732502,25.47136610410163,41.95,43.116063001132325,22.529994535212168,104.35,47.705831188763305,20.531709231250233,142.7,20.713940499808928,26.683401305412456,-10.280650893376702
1370,2.6299693134427278,6.213542385760898,3.6,5.678098483949129,9.815498351119238,41.95,13.062392219771406,17.627882309876057,104.35,16.361399639061563,20.841050210413513,142.7,1.6859762096221818,4.872492677424255,-22.464313247891518
1371,4.1471415063200086,40.12933175534077,3.6,9.696848185878727,32.917978001409736,41.95,22.51603519457249,16.806172283637657,104.35,28.062154303805865,9.763173951592456,142.7,-137.6538385833713,222.54062401242425,-989.6968120941756
1372,13.324593340270901,13.77391304347826,3.6,16.098553372175477,18.776086956521738,41.95,25.624574893675558,33.916304347826085,104.35,31.71137969302538,41.4195652173913,142.7,24.57477723481074,29.612839046475486,79.25993290726197
1373,34.186539357509254,40.40553384084693,3.6,28.46215095773774,35.074087774029714,41.95,16.405443763504692,22.482885389104947,104.35,10.859538048344781,16.558660889153536,142.7,6.472361629629345,12.13526518357767,182.88226782697527
1374,34.478767459499664,48.95217391304348,3.6,36.71572550478288,38.947826086956525,41.95,41.84459881477072,16.640645397761475,104.35,44.100334176795656,6.727579471493786,142.7,-98.1923643122411,637.4084305033159,-2274.094850073615
1375,33.866433163327905,22.837894736842106,3.6,36.353024336081944,19.204736842105262,41.95,41.997143332308866,13.012013521755298,104.35,44.36680421920206,10.93195149852778,142.7,34.0524284964243,23.419416951231717,-6.081861381582151
1376,3.205136405934704,37.07297870264769,3.6,11.159924585944236,32.925444555147095,41.95,29.070914914845694,24.084782608695654,104.35,36.967806832101786,19.082608695652176,142.7,20.880452370094382,27.25221262523373,77.10761943353094
1377,41.39493476592479,47.14518841789096,3.6,34.94930928626246,45.05560731436154,41.95,21.22752100375496,41.375224662698315,104.35,15.18091361803136,40.605694700654865,142.7,45.07226120192927,48.2201443463307,-28.899314950700074
1378,1.9554008853337352,44.78825045962868,3.6,4.462831322825763,40.209237986407146,41.95,10.96558774598087,29.464485686787746,104.35,14.083014347688808,24.280516366559993,142.7,16.381014998848382,20.205587958832243,183.7859282719934
1379,37.532667830737196,22.139755086191617,3.6,30.4649276035899,20.4464325174095,41.95,25.313450695379963,18.870976331213697,104.35,26.017527577555384,20.85641317878198,142.7,38.39527743151982,22.834071945250642,31.423035911492747
1380,28.067506038116182,36.30817802390925,3.6,29.81541036448987,37.41324912024839,41.95,34.16652481119967,39.561719762167044,104.35,35.86466384536172,40.18051678918155,142.7,27.05739935939059,35.60093289374096,-35.65361221142494
1381,14.970992629749912,13.619565445216407,3.6,21.548155104672254,11.181372099366,41.95,36.328651685393254,5.202165871802949,104.35,42.79213483146067,2.985864539815864,142.7,-77.32084525593154,46.28284899639068,-551.2177984300095
1382,32.71640876095449,0.7955056179775277,3.6,35.686355082119476,2.0882022471910116,41.95,42.296941247778356,4.090449438202247,104.35,45.37754461026572,5.38314606741573,142.7,82.22549533986214,21.520226640818578,619.9333903442845
1383,46.481833568841914,45.635631608801006,3.6,30.309143948032858,42.69166341451822,41.95,24.15936820017117,34.82938078623619,104.35,16.811584599908755,31.004302611483233,142.7,29.511277719132103,36.311125092720935,91.84294487133488
1384,5.5326375810574415,37.27583042618898,3.6,9.225551400428074,39.442523411530935,41.95,17.19703454243151,44.577898980210755,104.35,20.52015315828291,46.89453753464884,142.7,-4.049840759432286,31.33086931713349,-111.87957308299374
1385,21.634522551984652,46.9437077974586,3.6,19.252155543235574,37.170965837018535,41.95,17.632689240530162,17.176061343910774,104.35,18.051303434457896,10.794686407728864,142.7,23.13609680449287,47.90335622240294,-10.622896078235687
1386,9.897934962781147,33.08595875185178,3.6,8.478639642611896,29.517204651950927,41.95,6.865163706279856,22.008947368421055,104.35,5.879159898379931,18.37578947368421,142.7,7.662545910137494,24.498892698793266,85.99084846819997
1387,32.44000626578047,39.66090303339048,3.6,28.259305503162835,33.830671602866964,41.95,19.802711765088873,21.240018004111743,104.35,16.084816719838532,15.747862410886615,142.7,53.32963467952581,69.23879543876949,-207.2790655738553
1388,37.09811344619004,19.5,3.6,39.21528310954111,19.5,41.95,45.02518008944425,18.336315789473684,104.35,46.98022805187251,17.125263157894736,142.7,39.67762562978452,18.501577667419532,29.915261417760924
1389,35.044302506575065,9.927768249442936,3.6,34.56881273146906,9.38373289216256,41.95,32.90477852164621,8.439961834245372,104.35,31.372111201443303,7.159513610035517,142.7,34.00363166301599,9.357457806481527,26.344940150107945
1390,11.027610673901023,48.4068314588307,3.6,16.885133146364062,38.15679383857892,41.95,30.638470001532134,16.03995087454844,104.35,36.74886154510546,6.4508345196226875,142.7,-14.969895828193216,92.29247849491432,-176.55734157329834
1391,16.75530863624765,18.301826314914862,3.6,21.417730636294046,24.14786459328579,41.95,34.826357377236015,37.31842105263158,104.35,41.818081536814574,43.373684210526314,142.7,34.75957337919615,35.53809711623957,102.88987812913257
1392,33.57535004411145,24.4535044537186,3.6,29.141644481658737,25.946747637203185,41.95,21.692281246589342,28.77845134459043,104.35,18.837349062875173,33.177173498107514,142.7,33.19384329867662,24.869138399726726,6.382274227597126
1393,36.82761434333221,-1.2260869565217405,3.6,24.548571517994212,3.7760869565217394,41.95,20.297123170993075,16.363321098738894,104.35,18.981427740065445,22.256901930979588,142.7,34.76668738097483,8.98282892875092,59.78928923309128
1394,40.30243713558842,10.264392363726097,3.6,36.694562921215,15.558645769572198,41.95,29.5529299735918,28.2116632599047,104.35,26.413464147396237,33.6478387048151,142.7,39.78453177692937,12.100349716665749,2.2849937531657396
1395,29.51061280930127,45.380641746208596,3.6,31.861076605428018,39.87991374976976,41.95,39.96005978586717,27.956145218897685,104.35,43.8222705173606,21.564890630576755,142.7,40.83126503358801,26.31599862407476,116.97142481268945
1396,26.658947368421053,18.637917125557156,3.6,23.02578947368421,21.405384172255793,41.95,15.967962112702303,28.19951785751482,104.35,12.947541312531431,30.949056573174985,142.7,32.59312954800828,14.388263202321745,-71.40665405533899
1397,32.55227862171174,10.837847740833876,3.6,27.782802272446585,8.531520204946673,41.95,19.47565204978233,3.19145559793318,104.35,22.775331819080982,2.075938449511212,142.7,32.351655164546955,10.206346996654256,-0.024918409854995938
1398,20.113648377523877,-0.40725501552611476,3.6,17.320681159613333,4.883903204409826,41.95,7.976445951034116,19.980100678296417,104.35,1.981796852083737,29.470423812776453,142.7,11.000487071643533,14.128443227672008,62.194321865322465
1399,4.694894726423746,32.44988698348885,3.6,5.030890237191271,33.53735266303537,41.95,6.5610843422405285,36.57161090954174,104.35,7.239325769000462,38.070395606428924,142.7,6.704246542696691,36.95211388771726,118.36643432228327
1400,47.59617381485224,1.7347826086956522,3.6,43.29430320362544,4.235869565217391,41.95,31.264103338241927,9.707608695652173,104.35,25.873687388572126,12.208695652173912,142.7,22.73577124716055,13.96782245405757,180.42327762888272
1401,36.87352161648195,32.78437145153246,3.6,29.55861150276708,33.21062685533299,41.95,13.387491387273567,34.43209384919593,104.35,6.24530144590893,34.64643137045816,142.7,115.50458038776205,29.4690607815701,-424.88695550115045
1402,14.626801686452051,20.040277000342,3.6,20.930307259719886,25.102406459402417,41.95,27.16904790380985,37.53709496035506,104.35,26.78601761676309,43.81484011916909,142.7,14.655134151620505,26.0897763593188,30.291748419561955
1403,28.623140040680877,0.33556267884156554,3.6,23.27410995958494,4.955164601693208,41.95,11.870432254559034,14.131915961082836,104.35,7.866363906159693,17.257833603568585,142.7,34.339905935101335,-4.686657926918114,-54.35016863443795
1404,20.643323682642677,5.58723285022801,3.6,25.553324608983747,5.829275972456692,41.95,37.872337512506746,6.1938370651476955,104.35,43.68643820923822,5.495841623982051,142.7,35.112751168951576,5.047706566652161,91.59066086969162
1405,25.696636313189924,26.110843935604223,3.6,19.636424815599376,27.86853131032474,41.95,7.991209305480712,32.496267877653615,104.35,3.74723573737528,34.31017650600891,142.7,29.67298579811422,25.3076008245974,-32.631797199475926
1406,22.824122981431913,41.3200147769721,3.6,21.74471492361148,36.73379999878241,41.95,19.848851639052324,26.869056273575854,104.35,18.957713955159072,22.547796348338487,142.7,28.91620622044068,67.97204888503086,-236.23636008558242
1407,46.70573388739996,14.1911865438493,3.6,45.16292976990495,15.790052319281225,41.95,42.422360684392075,20.189347141498565,104.35,41.104407043162624,21.713225681886012,142.7,51.32827685310675,9.91857295308745,-123.42018278910516
1408,30.210570348439994,7.587961275207213,3.6,28.716256615805055,14.978333146969392,41.95,26.06857521015598,31.778294378288514,104.35,24.933880976019378,39.28054753666257,142.7,25.9502157130639,33.50888916085415,124.79872305115052
1409,9.02162003291794,36.61027520381057,3.6,15.554555607806256,30.24138052419719,41.95,30.575446094122455,16.491312069151206,104.35,37.911239431412426,10.218544942874043,142.7,44.20335839969202,4.852775202529642,186.00778906310973
1410,39.20807572768677,7.654727060252203,3.6,29.853754448488875,14.325488386603753,41.95,15.230289723246145,28.058885891244984,104.35,10.742419758867305,34.285312822814284,142.7,38.929741643021764,9.64338141825973,6.872446376983222
1411,1.8157072476344216,26.345031491421754,3.6,5.332054982691992,26.273454253943306,41.95,13.94970975943398,25.309410146342294,104.35,18.018396579659278,24.1676915329618,142.7,9.786689337690014,24.87672204972605,69.55342827999368
1412,20.918651557545438,7.879358309504194,3.6,23.268317009734783,7.661893568555228,41.95,29.207608695652173,7.678811047659224,104.35,31.708695652173912,7.1144156832369,142.7,25.198351214604912,7.545226248971014,54.538852015545906
1413,24.761541113101902,28.768210579251384,3.6,28.027370231838624,28.276063415888196,41.95,36.5763882152126,27.488036776597284,104.35,40.38189207184758,27.42428513527293,142.7,39.3786047281263,27.753043701282785,144.5957349090111
1414,41.59493817133603,38.92949033242611,3.6,43.77999042765395,31.23112031376331,41.95,46.502064380720185,16.561843078589952,104.35,47.56948312168476,10.069092367543965,142.7,40.21412750948277,42.06017166509446,-19.10396858819702
1415,12.08235942889553,44.45847726532647,3.6,14.146758785742565,38.2450664851236,41.95,23.33855497935194,25.9745458830955,104.35,27.9472665120115,20.26793954207029,142.7,21.783943118218442,31.275632780947774,81.48600542353657
1416,38.851283525228595,46.39236673979273,3.6,39.53118369195551,37.70951805571793,41.95,40.355328401015065,18.926046227720356,104.35,40.51317067188483,9.412050134288275,142.7,40.43089686405616,6.665646405917364,161.23059142860677
1417,1.678727306125276,5.9926014944041,3.6,4.9426283489368625,9.6014097442274,41.95,14.447443293909327,17.621056108072658,104.35,17.796240558556583,19.786702265109966,142.7,-0.5021495045265616,3.3269884158892884,-46.02148517463648
1418,7.574552581982261,38.05613366979153,3.6,11.32331236184621,30.215760477043577,41.95,20.336488038008312,12.877173913043478,104.35,24.511694092759612,5.373913043478263,142.7,5.3423058160541625,42.91729281301404,-32.138247726900204
1419,27.873800221013433,22.96804440198903,3.6,22.125437638087863,26.308568734863876,41.95,12.777653737947714,33.20547292884402,104.35,8.472363370925581,35.67417061548822,142.7,30.11743082842035,22.403947939889687,-13.496156741147894
1420,22.084051581600253,4.371033283118356,3.6,20.790118699970996,6.493774330928536,41.95,18.420821106810337,11.496772737237238,104.35,17.310029207880174,13.308863397044929,142.7,26.84826983733763,-2.8660162560913363,-152.56620372608552
